									民國104年1-3月											單位：新臺幣千元	
3705	永信	"1,443,608 "	"1,343,811 "	7.43 	"176,991 "	"180,425 "	"69,524 "	"54,098 "	"196,908 "	"180,544 "	9.06 	"2,537,362 "	0.78 	0.71 	22.99 	65.26 	2.10 	1.38 	"246,515 "	"234,523 "	5.11 
4104	佳醫	"1,471,752 "	"1,380,191 "	6.63 	"60,901 "	"74,561 "	"60,424 "	"53,280 "	"86,217 "	"79,591 "	8.33 	"1,129,524 "	0.76 	0.70 	53.82 	41.71 	1.64 	1.39 	"121,325 "	"127,841 "	(5.10)
4106	雃博	"516,963 "	"581,195 "	(11.05)	"72,511 "	"68,878 "	"1,239 "	"11,339 "	"57,470 "	"56,734 "	1.30 	"833,855 "	0.69 	0.68 	21.04 	69.88 	2.36 	1.76 	"73,750 "	"80,217 "	(8.06)
4108	懷特	"4,776 "	"27,590 "	(82.69)	"(84,970)"	"(42,941)"	"2,656 "	"3,757 "	"(69,838)"	"(34,828)"		"1,636,164 "	(0.43)	(0.21)	13.60 	87.19 	25.02 	7.07 	"(82,314)"	"(39,184)"	
4119	旭富	"443,065 "	"374,574 "	18.29 	"115,737 "	"79,693 "	"(2,070)"	255 	"92,818 "	"63,605 "	45.93 	"696,846 "	1.33 	0.92 	33.33 	70.62 	3.77 	2.39 	"113,667 "	"79,948 "	42.18 
4133	亞諾法	"111,236 "	"108,728 "	2.31 	"4,819 "	"13,055 "	"(4,091)"	"3,422 "	591 	"13,736 "	(95.70)	"595,469 "	0.01 	0.23 	20.66 	94.61 	16.72 	8.08 	728 	"16,477 "	(95.58)
4137	F-麗豐	"824,183 "	"721,126 "	14.29 	"206,766 "	"237,367 "	"11,124 "	"12,929 "	"175,266 "	"182,700 "	(4.07)	"794,924 "	2.20 	2.30 	43.76 	75.24 	2.90 	2.58 	"217,890 "	"250,296 "	(12.95)
4141	F-龍燈	"2,203,342 "	"1,969,145 "	11.89 	"143,860 "	"93,027 "	"(510,355)"	"62,835 "	"(419,651)"	"75,308 "		"1,519,120 "	(2.84)	0.54 	40.25 	35.10 	1.04 	0.60 	"(366,495)"	"155,862 "	
4142	國光生	"27,781 "	"5,181 "	436.21 	"(150,261)"	"(145,851)"	"(3,964)"	"(6,307)"	"(142,542)"	"(151,927)"		"2,377,497 "	(0.61)	(0.82)	17.42 	71.90 	7.76 	4.98 	"(154,225)"	"(152,158)"	
4144	F-康聯	"630,571 "	"506,175 "	24.58 	"112,325 "	"76,928 "	"54,025 "	"93,742 "	"114,841 "	"134,238 "	(14.45)	"780,650 "	1.47 	1.72 	40.59 	70.96 	3.37 	2.82 	"166,350 "	"170,670 "	(2.53)
4164	承業醫	"305,597 "	"422,474 "	(27.66)	"(56,071)"	"55,509 "	"(6,218)"	"(9,837)"	"(40,250)"	"36,326 "		"1,303,733 "	(0.31)	0.28 	35.15 	48.67 	0.98 	0.65 	"(62,289)"	"45,672 "	
4737	華廣	"374,129 "	"328,256 "	13.97 	"40,166 "	"12,360 "	"(14,387)"	"(7,219)"	"20,230 "	"2,671 "	657.39 	"514,468 "	0.39 	0.06 	26.58 	33.97 	0.98 	0.59 	"25,779 "	"5,141 "	401.44 
4746	台耀	"528,131 "	"608,785 "	(13.25)	"69,068 "	"48,648 "	"(19,020)"	"18,509 "	"41,560 "	"55,809 "	(25.53)	"851,378 "	0.49 	0.66 	35.82 	52.19 	1.33 	0.70 	"50,048 "	"67,157 "	(25.48)
6452	F-康友	"989,441 "	"840,043 "	17.78 	"271,149 "	"256,714 "	"5,817 "	(281)	"204,511 "	"190,628 "	7.28 	"650,000 "	3.66 	3.47 	79.30 	89.67 	8.83 	8.31 	"276,966 "	"256,433 "	8.01 
																					
23	油電燃氣類	"167,359,921 "	"279,666,392 "	(40.16)	"1,677,110 "	"8,278,191 "	"423,089 "	"3,312,176 "	"1,793,271 "	"9,764,567 "	(81.63)	"115,029,695 "	0.35 	0.50 	24.12 	55.66 	2.86 	1.88 	"2,100,199 "	"11,590,367 "	(81.88)
	"Oil, Gas and Electricity"																				
2616	山隆	"3,851,224 "	"4,876,549 "	(21.03)	"49,690 "	"28,760 "	"7,340 "	"20,026 "	"42,427 "	"36,743 "	15.47 	"1,130,088 "	0.38 	0.33 	25.27 	48.63 	1.21 	0.94 	"57,030 "	"48,786 "	16.90 
6505	台塑化	"155,034,556 "	"263,363,117 "	(41.13)	"1,243,532 "	"7,887,302 "	"57,801 "	"2,555,038 "	"1,121,947 "	"8,782,118 "	(87.22)	"95,259,597 "	0.12 	0.92 	25.35 	54.64 	3.08 	1.98 	"1,301,333 "	"10,442,340 "	(87.54)
8926	台汽電	"307,102 "	"380,360 "	(19.26)	"6,104 "	"5,512 "	"219,821 "	"609,854 "	"222,945 "	"556,771 "	(59.96)	"5,890,486 "	0.38 	0.95 	19.67 	74.24 	1.67 	1.56 	"225,925 "	"615,366 "	(63.29)
9908	大台北	"1,247,759 "	"1,553,553 "	(19.68)	"76,911 "	"58,111 "	"68,950 "	"49,611 "	"100,060 "	"91,602 "	9.23 	"5,163,580 "	0.20 	0.18 	19.87 	67.62 	2.83 	2.55 	"145,861 "	"107,722 "	35.41 
9918	欣天然	"791,690 "	"957,013 "	(17.27)	"109,186 "	"101,544 "	"16,896 "	"20,520 "	"105,299 "	"103,258 "	1.98 	"1,805,375 "	0.59 	0.58 	16.50 	71.50 	3.47 	3.43 	"126,082 "	"122,064 "	3.29 
9926	新海	"701,953 "	"848,161 "	(17.24)	"88,073 "	"88,410 "	"13,635 "	"2,511 "	"86,354 "	"75,626 "	14.19 	"1,667,634 "	0.52 	0.45 	16.26 	54.93 	1.78 	1.59 	"101,708 "	"90,921 "	11.86 
9931	欣高	"395,580 "	"456,493 "	(13.34)	"42,329 "	"35,454 "	"10,504 "	"27,876 "	"39,848 "	"35,303 "	12.87 	"1,022,505 "	0.39 	0.35 	16.05 	47.13 	0.79 	0.64 	"52,833 "	"63,330 "	(16.58)
9937	全國	"5,030,057 "	"7,231,146 "	(30.44)	"61,285 "	"73,098 "	"28,142 "	"26,740 "	"74,391 "	"83,146 "	(10.53)	"3,090,430 "	0.24 	0.27 	14.04 	54.92 	0.31 	0.17 	"89,427 "	"99,838 "	(10.43)
																					
24	半導體類	"559,428,226 "	"460,744,482 "	21.42 	"131,985,251 "	"96,538,885 "	"4,220,827 "	"6,858,018 "	"121,132,718 "	"91,697,233 "	32.10 	"857,723,578 "	0.63 	0.78 	29.14 	66.13 	2.40 	1.98 	"136,206,078 "	"103,396,903 "	31.73 
	Semiconductor																				
1437	勤益控	"252,243 "	"318,423 "	(20.78)	"56,390 "	"27,450 "	"(13,877)"	"79,381 "	"34,967 "	"98,337 "	(64.44)	"2,026,899 "	0.17 	0.48 	23.36 	49.88 	2.02 	1.80 	"42,513 "	"106,831 "	(60.21)
2302	麗正	"116,558 "	"169,528 "	(31.25)	"(13,499)"	"(17,340)"	"(1,305)"	"(2,105)"	"(15,993)"	"(19,396)"		"1,613,029 "	(0.10)	(0.12)	10.85 	82.79 	2.32 	1.75 	"(14,804)"	"(19,445)"	
2303	聯電	"37,649,644 "	"31,693,585 "	18.79 	"4,098,672 "	"940,639 "	"255,438 "	"350,944 "	"3,979,910 "	"1,179,698 "	237.37 	"127,509,724 "	0.32 	0.09 	17.98 	70.21 	2.27 	1.70 	"4,354,110 "	"1,291,583 "	237.11 
2311	日月光	"64,662,158 "	"54,699,586 "	18.21 	"6,292,268 "	"5,084,673 "	"(785,652)"	"(786,361)"	"4,469,201 "	"3,449,675 "	29.55 	"79,187,950 "	0.58 	0.45 	19.46 	46.00 	1.48 	0.98 	"5,506,616 "	"4,298,312 "	28.11 
2325	矽品	"20,805,242 "	"18,060,370 "	15.20 	"3,469,237 "	"2,395,321 "	"(455,085)"	"159,253 "	"2,614,500 "	"2,094,333 "	24.84 	"31,163,611 "	0.84 	0.67 	24.08 	58.93 	1.75 	1.55 	"3,014,152 "	"2,554,574 "	17.99 
2329	華泰	"3,775,932 "	"2,976,693 "	26.85 	"285,551 "	"170,243 "	"3,015 "	"(17,830)"	"247,933 "	"91,900 "	169.79 	"8,060,158 "	0.31 	0.12 	6.50 	30.89 	0.64 	0.34 	"288,566 "	"152,413 "	89.33 
2330	台積電	"222,034,144 "	"148,215,172 "	49.81 	"86,626,123 "	"52,517,614 "	"1,632,857 "	"779,711 "	"78,989,911 "	"47,866,793 "	65.02 	"259,303,020 "	3.05 	1.85 	43.34 	72.18 	3.68 	3.30 	"88,258,980 "	"53,297,325 "	65.60 
2337	旺宏	"4,706,274 "	"4,790,063 "	(1.75)	"(1,247,445)"	"(1,269,188)"	"893,749 "	"(13,236)"	"(354,718)"	"(1,274,411)"		"35,587,740 "	(0.10)	(0.36)	6.33 	52.34 	1.13 	0.53 	"(353,696)"	"(1,282,424)"	
2338	光罩	"421,806 "	"430,831 "	(2.09)	"5,758 "	"14,529 "	444 	"21,610 "	"5,472 "	"23,831 "	(77.04)	"2,627,136 "	0.02 	0.10 	14.13 	82.89 	8.79 	6.86 	"6,202 "	"36,139 "	(82.84)
2342	茂矽	"386,339 "	"459,673 "	(15.95)	"(165,937)"	"(169,763)"	"(306,820)"	"223,904 "	"(459,357)"	"49,858 "		"3,722,549 "	(1.23)	0.13 	3.87 	42.48 	0.60 	0.35 	"(472,757)"	"54,141 "	
2344	華邦電	"9,723,826 "	"8,751,022 "	11.12 	"1,266,537 "	"520,967 "	"14,575 "	"(12,172)"	"1,000,421 "	"380,093 "	163.20 	"36,949,822 "	0.27 	0.10 	10.53 	60.30 	1.79 	1.20 	"1,281,112 "	"508,795 "	151.79 
2351	順德	"2,218,803 "	"2,243,114 "	(1.08)	"195,580 "	"159,390 "	"(4,211)"	"15,102 "	"148,104 "	"131,479 "	12.64 	"1,821,903 "	0.81 	0.73 	26.50 	46.09 	1.74 	0.90 	"191,369 "	"174,492 "	9.67 
2363	矽統	"49,643 "	"77,755 "	(36.15)	"(64,535)"	"(69,604)"	"9,488 "	"(15,669)"	"(55,047)"	"(85,273)"		"6,135,350 "	(0.09)	(0.14)	13.22 	98.85 	16.76 	15.56 	"(55,047)"	"(85,273)"	
2369	菱生	"1,402,483 "	"1,394,727 "	0.56 	"(5,425)"	"43,362 "	"6,520 "	"10,472 "	"(7,901)"	"37,990 "		"3,801,023 "	(0.02)	0.10 	17.18 	64.26 	2.30 	1.89 	"1,095 "	"53,834 "	(97.97)
2379	瑞昱	"7,446,052 "	"7,325,508 "	1.65 	"634,198 "	"789,669 "	"171,610 "	"122,069 "	"741,195 "	"820,022 "	(9.61)	"5,049,513 "	1.47 	1.62 	44.75 	49.71 	1.74 	1.40 	"805,808 "	"911,738 "	(11.62)
2388	威盛	"1,133,715 "	"1,685,863 "	(32.75)	"(402,539)"	"(180,645)"	"41,977 "	"(224,872)"	"(375,835)"	"(417,615)"		"4,933,034 "	(0.76)	(0.85)	2.47 	13.82 	0.76 	0.60 	"(360,562)"	"(405,517)"	
2401	凌陽	"1,863,803 "	"1,460,354 "	27.63 	"(99,771)"	"(12,972)"	"714,221 "	"105,809 "	"558,049 "	"8,460 "	"6,496.32 "	"5,919,949 "	0.95 	0.01 	16.70 	63.27 	2.76 	2.25 	"614,450 "	"92,837 "	561.86 
2408	南亞科	"12,027,943 "	"11,691,512 "	2.88 	"4,767,500 "	"3,956,227 "	"1,536,420 "	"2,859,788 "	"6,290,339 "	"6,127,903 "	2.65 	"24,342,383 "	2.61 	2.56 	19.89 	45.50 	0.48 	0.34 	"6,303,920 "	"6,816,015 "	(7.51)
2434	統懋	"46,974 "	"63,742 "	(26.31)	"(45,848)"	"(97,036)"	749 	"417,962 "	"(44,580)"	"320,926 "		"1,106,776 "	(0.40)	2.90 	9.85 	67.65 	4.19 	2.23 	"(45,099)"	"320,926 "	
2436	偉詮電	"400,016 "	"405,415 "	(1.33)	"(3,959)"	"(9,315)"	"20,155 "	"65,925 "	"16,875 "	"54,826 "	(69.22)	"2,214,000 "	0.08 	0.25 	13.72 	87.20 	9.01 	7.92 	"16,196 "	"56,610 "	(71.39)
2441	超豐	"2,331,527 "	"2,434,245 "	(4.22)	"556,531 "	"564,234 "	"3,299 "	"22,872 "	"497,273 "	"517,610 "	(3.93)	"5,688,459 "	0.87 	0.91 	24.42 	87.51 	4.38 	3.94 	"559,830 "	"587,106 "	(4.65)
2449	京元電	"4,073,532 "	"3,529,556 "	15.41 	"630,935 "	"512,592 "	"85,093 "	"15,048 "	"599,371 "	"430,939 "	39.08 	"11,923,034 "	0.50 	0.36 	19.70 	59.63 	1.83 	1.67 	"716,028 "	"527,640 "	35.70 
2451	創見	"6,131,745 "	"6,794,611 "	(9.76)	"928,339 "	"907,854 "	"13,065 "	"114,375 "	"835,851 "	"900,811 "	(7.21)	"4,307,617 "	1.94 	2.09 	49.89 	86.02 	6.96 	4.89 	"941,404 "	"1,022,229 "	(7.91)
2454	聯發科	"47,536,221 "	"46,005,002 "	3.33 	"7,671,977 "	"10,812,930 "	"470,206 "	"688,034 "	"7,225,621 "	"10,147,366 "	(28.79)	"15,715,763 "	4.62 	6.82 	161.88 	69.58 	2.34 	2.05 	"8,142,183 "	"11,500,964 "	(29.20)
2458	義隆	"1,684,408 "	"1,705,586 "	(1.24)	"287,498 "	"308,751 "	"(9,543)"	"50,957 "	"245,649 "	"320,061 "	(23.25)	"4,411,448 "	0.59 	0.78 	19.36 	79.16 	4.94 	1.90 	"277,955 "	"359,708 "	(22.73)
2481	強茂	"3,849,392 "	"3,787,359 "	1.64 	"170,177 "	"149,623 "	"(108,433)"	"(102,289)"	"67,782 "	"72,348 "	(6.31)	"3,881,580 "	0.18 	0.20 	18.47 	28.98 	1.33 	0.86 	"61,744 "	"47,334 "	30.44 
3006	晶豪科	"2,306,687 "	"2,020,015 "	14.19 	"252,379 "	"187,864 "	"(9,422)"	"101,827 "	"229,702 "	"256,436 "	(10.43)	"2,724,241 "	0.87 	1.00 	26.73 	66.05 	2.56 	1.38 	"242,957 "	"289,691 "	(16.13)
3014	聯陽	"792,555 "	"840,711 "	(5.73)	"114,140 "	"119,039 "	"2,996 "	911 	"96,618 "	"97,898 "	(1.31)	"1,580,368 "	0.62 	0.65 	24.16 	81.11 	4.83 	4.27 	"117,136 "	"119,950 "	(2.35)
3016	嘉晶	"191,448 "	"197,491 "	(3.06)	"(16,895)"	"1,509 "	"8,816 "	"19,468 "	"(8,079)"	"20,402 "		"940,518 "	(0.09)	0.22 	11.18 	89.35 	5.00 	4.01 	"(8,079)"	"20,977 "	
3034	聯詠	"12,697,879 "	"10,593,171 "	19.87 	"1,917,485 "	"1,389,268 "	"17,792 "	"55,141 "	"1,699,681 "	"1,266,946 "	34.16 	"6,085,115 "	2.79 	2.08 	49.31 	64.30 	2.51 	2.08 	"1,935,277 "	"1,444,409 "	33.98 
3035	智原	"1,613,645 "	"1,439,880 "	12.07 	"231,971 "	"198,507 "	"(5,712)"	"3,269 "	"190,621 "	"168,368 "	13.22 	"4,142,505 "	0.46 	0.41 	17.20 	81.93 	4.33 	3.81 	"226,259 "	"201,776 "	12.13 
3041	揚智	"909,890 "	"1,108,030 "	(17.88)	"(17,833)"	"71,533 "	"23,393 "	"21,458 "	623 	"82,749 "	(99.25)	"3,031,981 "	<<<<<	0.28 	19.11 	86.19 	5.88 	5.27 	"5,560 "	"92,991 "	(94.02)
3054	萬國	"352,329 "	"741,835 "	(52.51)	"(18,144)"	"17,688 "	"2,582 "	"10,737 "	"(16,891)"	"29,068 "		"1,077,806 "	(0.16)	0.27 	11.60 	67.42 	1.89 	1.49 	"(15,562)"	"28,425 "	
3094	聯傑	"71,275 "	"75,882 "	(6.07)	"10,792 "	"15,101 "	(563)	"9,073 "	"8,659 "	"20,599 "	(57.96)	"832,551 "	0.10 	0.25 	15.37 	94.77 	21.30 	20.58 	"10,229 "	"24,174 "	(57.69)
3189	景碩	"5,346,221 "	"5,796,799 "	(7.77)	"594,430 "	"877,273 "	"76,518 "	"16,516 "	"617,189 "	"792,547 "	(22.13)	"4,460,000 "	1.38 	1.78 	62.66 	68.79 	2.47 	2.22 	"670,948 "	"893,789 "	(24.93)
3257	虹冠電	"200,062 "	"220,607 "	(9.31)	"37,272 "	"73,323 "	"5,576 "	"9,398 "	"32,688 "	"70,247 "	(53.47)	"553,384 "	0.60 	1.30 	28.11 	90.15 	7.67 	5.62 	"42,848 "	"82,721 "	(48.20)
3443	創意	"1,732,477 "	"1,673,274 "	3.54 	"135,797 "	"160,549 "	"(4,202)"	"6,770 "	"111,140 "	"138,452 "	(19.73)	"1,340,119 "	0.83 	1.03 	26.44 	65.05 	2.66 	2.09 	"131,595 "	"167,319 "	(21.35)
3474	華亞科	"18,453,812 "	"20,224,291 "	(8.75)	"8,703,454 "	"10,723,743 "	"(491,152)"	"522,107 "	"7,268,929 "	"11,245,850 "	(35.36)	"65,656,719 "	1.11 	1.85 	18.90 	86.97 	3.61 	3.33 	"8,212,302 "	"11,245,850 "	(26.97)
3519	綠能	"4,028,881 "	"3,783,101 "	6.50 	"(429,330)"	"29,867 "	"16,139 "	"(146,251)"	"(382,619)"	"(143,277)"		"3,795,785 "	(1.01)	(0.39)	17.67 	29.92 	0.69 	0.30 	"(413,191)"	"(116,384)"	
3532	台勝科	"2,912,896 "	"2,738,251 "	6.38 	"480,013 "	"197,842 "	"(5,329)"	"13,369 "	"393,808 "	"169,096 "	132.89 	"7,756,966 "	0.51 	0.22 	25.82 	89.85 	4.07 	2.89 	"474,684 "	"211,211 "	124.74 
3545	敦泰	"2,429,145 "	"1,195,094 "	103.26 	"(145,814)"	"297,580 "	"95,432 "	"17,624 "	"(55,555)"	"301,267 "		"4,173,658 "	(0.13)	1.14 	29.56 	77.44 	5.53 	1.96 	"(50,382)"	"315,204 "	
3559	全智科	"337,636 "	"237,425 "	42.21 	"55,908 "	"17,602 "	"3,574 "	"3,198 "	"49,964 "	"16,244 "	207.58 	"1,189,690 "	0.42 	0.14 	16.13 	89.04 	4.58 	4.32 	"59,482 "	"20,800 "	185.97 
3579	尚志	"4,142,217 "	"3,969,256 "	4.36 	"(446,562)"	"26,356 "	"17,007 "	"(138,258)"	"(106,433)"	"(45,740)"		"1,155,973 "	(0.92)	(0.40)	34.82 	16.00 	0.72 	0.34 	"(429,555)"	"(111,902)"	
3583	辛耘	"670,983 "	"547,630 "	22.52 	"11,513 "	"3,169 "	"5,592 "	"10,101 "	"10,382 "	"5,528 "	87.81 	"811,390 "	0.13 	0.07 	24.18 	55.10 	1.74 	0.95 	"17,105 "	"13,270 "	28.90 
3588	通嘉	"237,035 "	"252,028 "	(5.95)	"26,470 "	"25,966 "	"1,248 "	"5,758 "	"20,992 "	"27,009 "	(22.28)	"464,693 "	0.46 	0.60 	26.48 	85.64 	6.95 	6.00 	"27,718 "	"31,724 "	(12.63)
3598	奕力	"1,973,909 "	"2,199,383 "	(10.25)	"99,081 "	"73,658 "	"(3,396)"	"16,176 "	"83,448 "	"78,369 "	6.48 	"719,801 "	1.16 	1.10 	47.68 	60.82 	2.39 	1.30 	"95,685 "	"89,834 "	6.51 
3661	F-世芯	"703,150 "	"839,949 "	(16.29)	"(58,335)"	"63,580 "	"5,638 "	"(1,371)"	"(55,953)"	"53,098 "		"637,668 "	(0.88)	0.98 	42.51 	75.84 	3.00 	1.91 	"(52,697)"	"62,209 "	
3686	達能	"391,678 "	"433,691 "	(9.69)	"(140,156)"	"(89,572)"	"(2,332)"	"(13,999)"	"(135,668)"	"(95,506)"		"3,496,758 "	(0.39)	(0.28)	13.94 	90.40 	3.29 	2.72 	"(142,488)"	"(103,571)"	
4919	新唐	"1,632,293 "	"1,617,630 "	0.91 	"109,242 "	"50,888 "	"7,509 "	"9,350 "	"95,766 "	"44,241 "	116.46 	"2,075,544 "	0.46 	0.21 	14.41 	59.42 	2.48 	1.79 	"116,751 "	"60,238 "	93.82 
4952	凌通	"562,318 "	"473,046 "	18.87 	"53,168 "	"21,712 "	(47)	"5,472 "	"45,684 "	"23,514 "	94.28 	"1,088,158 "	0.42 	0.22 	19.34 	79.70 	4.12 	3.22 	"53,121 "	"27,184 "	95.41 
5269	祥碩	"389,025 "	"361,709 "	7.55 	"43,346 "	"50,347 "	"(2,921)"	"5,311 "	"36,328 "	"47,892 "	(24.15)	"571,199 "	0.64 	0.85 	22.79 	85.48 	6.08 	5.15 	"40,425 "	"55,658 "	(27.37)
5285	界霖	"559,259 "	"614,731 "	(9.02)	"53,550 "	"52,835 "	"(3,381)"	"2,977 "	"39,177 "	"42,398 "	(7.60)	"680,000 "	0.58 	0.66 	23.39 	57.22 	4.58 	3.02 	"50,169 "	"55,812 "	(10.11)
5305	敦南	"2,182,951 "	"2,424,018 "	(9.94)	"13,763 "	"134,394 "	"215,920 "	"78,046 "	"115,348 "	"73,525 "	56.88 	"3,156,327 "	0.37 	0.17 	26.47 	45.34 	1.68 	1.31 	"229,683 "	"212,440 "	8.12 
5471	松翰	"707,982 "	"789,486 "	(10.32)	"81,705 "	"115,010 "	594 	"18,820 "	"71,441 "	"116,828 "	(38.85)	"1,678,770 "	0.43 	0.70 	19.90 	84.86 	6.22 	5.16 	"82,299 "	"133,830 "	(38.50)
6202	盛群	"878,241 "	"884,215 "	(0.68)	"180,088 "	"176,020 "	"9,937 "	"15,678 "	"160,549 "	"165,101 "	(2.76)	"2,261,682 "	0.71 	0.73 	18.55 	81.23 	4.90 	2.23 	"190,025 "	"191,698 "	(0.87)
6239	力成	"9,430,412 "	"9,226,517 "	2.21 	"1,157,681 "	"776,769 "	"(11,117)"	"159,011 "	"771,359 "	"597,438 "	29.11 	"7,791,466 "	1.01 	0.78 	42.09 	47.14 	2.88 	2.59 	"1,146,564 "	"935,780 "	22.52 
6243	迅杰	"112,665 "	"166,398 "	(32.29)	"(45,642)"	"(20,537)"	"(3,304)"	"12,316 "	"(48,946)"	"(8,221)"		"752,977 "	(0.65)	(0.11)	12.22 	92.90 	14.90 	11.37 	"(48,946)"	"(8,221)"	
6257	矽格	"1,154,533 "	"1,226,660 "	(5.88)	"174,511 "	"249,957 "	"9,010 "	"31,625 "	"156,356 "	"235,124 "	(33.50)	"3,630,865 "	0.43 	0.65 	22.38 	66.14 	2.45 	2.37 	"183,521 "	"281,582 "	(34.83)
6271	同欣電	"1,800,816 "	"1,867,127 "	(3.55)	"247,221 "	"346,099 "	"(1,278)"	"24,529 "	"209,142 "	"313,497 "	(33.29)	"1,629,071 "	1.28 	1.92 	62.75 	65.10 	6.10 	5.58 	"245,943 "	"370,628 "	(33.64)
6286	立錡	"3,169,474 "	"2,758,129 "	14.91 	"463,770 "	"380,826 "	"5,480 "	"24,097 "	"378,676 "	"342,157 "	10.67 	"1,485,173 "	2.55 	2.30 	51.12 	75.84 	2.94 	1.56 	"469,250 "	"404,923 "	15.89 
6415	F-矽力	"903,951 "	"564,114 "	60.24 	"188,209 "	"109,286 "	"19,238 "	"5,381 "	"203,305 "	"114,667 "	77.30 	"776,218 "	2.66 	1.52 	47.57 	90.70 	8.89 	6.04 	"207,447 "	"114,667 "	80.91 
6451	F-訊芯	"1,694,747 "	"758,813 "	123.34 	"284,105 "	"164,347 "	"28,974 "	"24,540 "	"231,842 "	"132,567 "	74.89 	"1,054,468 "	2.30 	1.50 	58.17 	85.28 	5.79 	5.28 	"313,079 "	"188,887 "	65.75 
8016	矽創	"2,098,675 "	"1,530,254 "	37.15 	"243,172 "	"152,025 "	"(1,319)"	"16,375 "	"195,722 "	"143,925 "	35.99 	"1,191,376 "	1.65 	1.22 	34.89 	61.24 	2.08 	1.51 	"241,853 "	"168,400 "	43.62 
8081	致新	"889,674 "	"959,618 "	(7.29)	"121,212 "	"155,000 "	"10,877 "	"25,978 "	"112,087 "	"160,543 "	(30.18)	"861,721 "	1.31 	1.87 	49.43 	75.48 	3.36 	2.91 	"132,089 "	"180,978 "	(27.01)
8110	華東	"1,917,062 "	"2,227,996 "	(13.96)	(658)	"111,288 "	"(45,636)"	"8,611 "	"(46,694)"	"98,401 "		"5,006,680 "	(0.09)	0.20 	15.60 	46.35 	1.10 	0.88 	"(46,294)"	"119,899 "	
8131	福懋科	"2,307,500 "	"2,161,034 "	6.78 	"330,872 "	"187,798 "	"12,424 "	"4,210 "	"282,028 "	"134,602 "	109.53 	"4,422,222 "	0.64 	0.30 	21.73 	90.11 	6.61 	5.42 	"343,296 "	"192,008 "	78.79 
8150	南茂	"5,218,138 "	"4,989,022 "	4.59 	"864,474 "	"630,567 "	"18,150 "	"894,455 "	"706,265 "	"884,522 "	(20.15)	"8,646,193 "	0.82 	1.05 	21.89 	53.74 	2.98 	2.67 	"882,624 "	"1,525,022 "	(42.12)
8261	富鼎	"429,445 "	"442,908 "	(3.04)	"53,408 "	"13,021 "	"5,296 "	"17,766 "	"48,724 "	"28,254 "	72.45 	"1,816,872 "	0.27 	0.19 	12.89 	83.70 	5.16 	4.03 	"58,704 "	"30,787 "	90.68 
8271	宇瞻	"2,162,832 "	"2,403,968 "	(10.03)	"76,105 "	"149,583 "	"(1,729)"	"1,766 "	"60,320 "	"122,044 "	(50.58)	"1,515,437 "	0.41 	0.90 	20.20 	68.72 	2.61 	1.86 	"74,376 "	"151,349 "	(50.86)
																					
25	電腦及週邊設備類	"1,343,642,345 "	"1,272,349,581 "	5.60 	"34,430,911 "	"27,964,810 "	"3,578,077 "	"1,437,190 "	"28,541,696 "	"20,793,112 "	37.27 	"377,404,208 "	0.62 	0.59 	32.06 	36.66 	1.38 	0.97 	"38,008,988 "	"29,402,000 "	29.27 
	Computer and Peripheral Equipment																				
2301	光寶科	"51,540,402 "	"51,741,914 "	(0.39)	"1,709,226 "	"1,398,810 "	"398,082 "	"421,035 "	"1,645,748 "	"1,427,677 "	15.27 	"23,416,737 "	0.71 	0.62 	32.67 	37.87 	1.38 	1.05 	"2,107,308 "	"1,819,845 "	15.80 
2305	全友	"197,479 "	"187,711 "	5.20 	"(4,438)"	"(15,417)"	"34,684 "	"24,489 "	"26,594 "	"5,442 "	388.68 	"2,056,608 "	0.13 	0.03 	7.02 	64.50 	2.04 	1.19 	"30,246 "	"9,072 "	233.40 
2324	仁寶	"198,112,443 "	"170,634,865 "	16.10 	"3,221,663 "	"2,301,717 "	"(647,026)"	"(3,772,069)"	"2,016,150 "	"(2,265,951)"		"44,725,966 "	0.47 	(0.53)	23.58 	30.49 	1.37 	1.04 	"2,574,637 "	"(1,470,352)"	
2331	精英	"11,857,704 "	"12,348,418 "	(3.97)	"439,971 "	"271,015 "	"27,526 "	"99,625 "	"377,143 "	"304,478 "	23.87 	"5,575,280 "	0.68 	0.42 	29.34 	54.32 	1.72 	1.24 	"467,497 "	"370,640 "	26.13 
2352	佳世達	"32,428,096 "	"29,813,513 "	8.77 	"450,904 "	"798,043 "	"325,832 "	"(283,749)"	"620,005 "	"284,346 "	118.05 	"19,667,820 "	0.32 	0.14 	13.63 	25.63 	1.06 	0.70 	"776,736 "	"514,294 "	51.03 
2353	宏碁	"67,947,548 "	"76,724,224 "	(11.44)	"304,110 "	"127,244 "	"29,618 "	"18,700 "	"173,320 "	"1,118 "	"15,402.68 "	"30,965,678 "	0.06 	<<<<<	20.97 	35.62 	1.36 	0.95 	"333,728 "	"145,944 "	128.67 
2356	英業達	"89,303,408 "	"116,685,109 "	(23.47)	"1,606,352 "	"1,948,222 "	"163,753 "	"756,763 "	"1,452,970 "	"1,893,547 "	(23.27)	"35,874,751 "	0.41 	0.53 	16.40 	33.49 	1.24 	0.91 	"1,770,105 "	"2,704,985 "	(34.56)
