									民國103年1-9月											單位：新臺幣千元	
16	觀光類	"56,919,714 "	"50,734,837 "	12.19 	"4,270,738 "	"4,436,630 "	"691,051 "	"420,849 "	"3,708,978 "	"3,669,649 "	1.07 	"24,333,822 "	2.23 	2.49 	21.22 	64.01 	1.50 	1.16 	"4,961,789 "	"4,857,479 "	2.15 
	Tourism																				
2701	萬企	"280,785 "	"274,180 "	2.41 	"112,170 "	"103,061 "	"164,980 "	"97,181 "	"234,942 "	"170,337 "	37.93 	"3,790,338 "	0.62 	0.45 	16.60 	86.71 	7.03 	7.03 	"277,150 "	"200,242 "	38.41 
2702	華園	"533,870 "	"489,567 "	9.05 	"83,303 "	"77,421 "	"(7,541)"	"(23,005)"	"44,899 "	"34,576 "	29.86 	"900,795 "	0.50 	0.38 	11.99 	43.88 	1.98 	1.95 	"75,762 "	"54,416 "	39.23 
2704	國賓	"2,580,531 "	"2,340,761 "	10.24 	"325,198 "	"276,086 "	"91,770 "	"69,014 "	"342,031 "	"280,520 "	21.93 	"3,669,234 "	0.93 	0.76 	24.86 	75.01 	3.38 	3.18 	"416,968 "	"345,100 "	20.83 
2705	六福	"2,102,093 "	"1,846,029 "	13.87 	"(7,869)"	"(152,890)"	"(52,439)"	"(20,227)"	"(60,300)"	"(173,105)"		"3,302,410 "	(0.18)	(0.52)	14.42 	49.01 	0.66 	0.30 	"(60,308)"	"(173,117)"	
2706	第一店	"275,041 "	"268,166 "	2.56 	"161,722 "	"153,891 "	"229,923 "	"130,001 "	"329,274 "	"238,791 "	37.89 	"3,920,025 "	0.84 	0.61 	18.12 	87.37 	15.47 	15.31 	"391,645 "	"283,892 "	37.96 
2707	晶華	"4,579,599 "	"4,152,749 "	10.28 	"933,731 "	"902,075 "	"(4,798)"	"29,318 "	"743,001 "	"781,684 "	(4.95)	"1,169,231 "	6.35 	6.69 	27.51 	45.82 	0.88 	0.76 	"928,933 "	"931,393 "	(0.26)
2712	遠雄來	"472,209 "	"397,703 "	18.73 	"103,681 "	"67,570 "	(302)	"(7,075)"	"86,640 "	"52,381 "	65.40 	"1,050,000 "	0.83 	0.55 	12.49 	81.07 	0.26 	0.16 	"103,379 "	"60,495 "	70.89 
2722	夏都	"576,734 "	"545,046 "	5.81 	"195,764 "	"180,888 "	"1,244 "	"4,525 "	"160,975 "	"151,196 "	6.47 	"892,019 "	1.80 	1.69 	16.51 	87.79 	0.94 	0.85 	"197,008 "	"185,413 "	6.25 
2723	F-美食	"13,079,073 "	"11,182,073 "	16.96 	"529,084 "	"750,992 "	"57,534 "	"15,962 "	"315,786 "	"482,410 "	(34.54)	"1,411,200 "	2.24 	3.42 	45.02 	68.70 	1.38 	1.05 	"586,618 "	"766,954 "	(23.51)
2727	王品	"12,949,498 "	"11,041,405 "	17.28 	"1,043,925 "	"1,206,355 "	"25,942 "	"22,743 "	"690,643 "	"872,304 "	(20.83)	"769,879 "	8.97 	11.33 	51.24 	41.67 	1.35 	0.73 	"1,069,867 "	"1,229,098 "	(12.96)
2731	雄獅	"13,520,138 "	"12,192,124 "	10.89 	"327,568 "	"308,440 "	"73,745 "	"56,278 "	"329,662 "	"299,696 "	10.00 	"700,000 "	4.71 	4.88 	29.36 	44.45 	1.62 	1.35 	"401,313 "	"364,718 "	10.03 
5706	鳳凰	"2,392,528 "	"2,571,579 "	(6.96)	"103,779 "	"166,376 "	"31,536 "	"41,946 "	"117,801 "	"174,413 "	(32.46)	"610,605 "	1.93 	2.86 	18.25 	63.85 	2.20 	1.87 	"135,315 "	"208,322 "	(35.05)
8940	新天地	"1,127,431 "	"902,581 "	24.91 	"(99,636)"	"(51,605)"	"(17,270)"	"21,123 "	"(101,248)"	"(38,576)"		"674,910 "	(1.50)	(0.57)	11.33 	43.85 	0.53 	0.37 	"(116,906)"	"(30,482)"	
9943	好樂迪	"2,450,184 "	"2,530,874 "	(3.19)	"458,318 "	"447,970 "	"96,727 "	"(16,935)"	"474,872 "	"343,022 "	38.44 	"1,473,176 "	3.22 	2.33 	20.70 	80.00 	2.37 	2.25 	"555,045 "	"431,035 "	28.77 
																					
17	金融保險類	"1,634,784,442 "	"1,386,823,601 "	17.88 	"352,422,384 "	"249,965,983 "	"775,407 "	"875,965 "	"299,220,207 "	"207,171,829 "	44.43 	"1,829,298,453 "	1.49 	1.19 	16.88 	6.66 	1.34 	1.26 	"353,197,791 "	"250,841,948 "	40.80 
	Finance and Insurance																				
2801	彰銀	"19,899,483 "	"17,986,416 "	10.64 	"10,570,750 "	"8,527,737 "	-	-	"9,113,548 "	"7,049,802 "	29.27 	"79,040,404 "	1.15 	0.89 	14.79 	6.57 	-	-	"10,570,750 "	"8,527,737 "	23.96 
2809	京城銀	"5,831,243 "	"5,052,420 "	15.41 	"4,732,724 "	"3,465,364 "	-	-	"4,038,410 "	"3,001,257 "	34.56 	"12,012,343 "	3.36 	2.57 	22.77 	11.84 	-	-	"4,732,724 "	"3,465,364 "	36.57 
2812	台中銀	"7,669,809 "	"6,834,938 "	12.21 	"3,534,822 "	"2,879,589 "	-	-	"3,072,841 "	"2,497,859 "	23.02 	"28,515,063 "	1.10 	0.95 	12.37 	6.92 	-	-	"3,534,822 "	"2,879,589 "	22.75 
2816	旺旺保	"4,409,277 "	"3,630,947 "	21.44 	"533,317 "	"319,115 "	"15,569 "	"147,880 "	"571,185 "	"466,852 "	22.35 	"2,129,600 "	2.68 	2.19 	16.15 	24.08 	-	-	"548,886 "	"466,995 "	17.54 
2820	華票	"1,439,339 "	"1,170,767 "	22.94 	"1,297,026 "	"1,441,546 "	-	-	"1,092,868 "	"1,198,741 "	(8.83)	"13,429,600 "	0.81 	0.89 	15.69 	12.12 	-	-	"1,297,026 "	"1,441,546 "	(10.03)
2823	中壽	"142,657,702 "	"128,891,742 "	10.68 	"5,588,823 "	"4,660,463 "	"19,803 "	"35,227 "	"5,240,593 "	"4,198,167 "	24.83 	"30,364,970 "	1.73 	1.40 	16.95 	4.94 	-	-	"5,608,626 "	"4,695,690 "	19.44 
2832	台產	"3,057,421 "	"3,007,780 "	1.65 	"552,482 "	"694,214 "	"7,355 "	"7,287 "	"474,877 "	"618,106 "	(23.17)	"3,638,164 "	1.31 	1.70 	19.44 	42.21 	-	-	"559,837 "	"701,501 "	(20.19)
2833	台壽保	"69,135,951 "	"53,918,154 "	28.22 	"2,257,728 "	"1,461,344 "	"(5,516)"	"(25,547)"	"1,979,375 "	"980,729 "	101.83 	"9,682,307 "	2.05 	1.06 	14.62 	2.87 	-	-	"2,252,212 "	"1,435,797 "	56.86 
2834	臺企銀	"14,115,932 "	"13,102,228 "	7.74 	"4,031,578 "	"2,447,749 "	-	-	"3,952,035 "	"2,220,186 "	78.00 	"52,979,141 "	0.75 	0.42 	11.57 	4.57 	-	-	"4,031,578 "	"2,447,749 "	64.71 
2836	高雄銀	"2,469,421 "	"2,212,966 "	11.59 	"375,621 "	"356,933 "	-	-	"354,607 "	"301,093 "	17.77 	"7,403,514 "	0.48 	0.41 	15.04 	4.30 	-	-	"375,621 "	"356,933 "	5.24 
2838	聯邦銀	"8,029,241 "	"7,774,560 "	3.28 	"2,864,140 "	"2,518,146 "	-	-	"2,336,958 "	"2,130,544 "	9.69 	"24,509,306 "	0.95 	0.88 	12.64 	6.54 	-	-	"2,864,140 "	"2,518,146 "	13.74 
2845	遠東銀	"8,068,547 "	"7,141,236 "	12.99 	"3,425,797 "	"3,106,935 "	-	-	"2,969,226 "	"2,727,746 "	8.85 	"28,618,263 "	1.06 	1.11 	12.36 	6.91 	-	-	"3,425,797 "	"3,106,935 "	10.26 
2847	大眾銀	"7,851,820 "	"7,667,822 "	2.40 	"2,628,745 "	"2,518,405 "	-	-	"2,124,213 "	"2,209,826 "	(3.87)	"25,805,739 "	0.84 	0.88 	12.61 	6.80 	-	-	"2,628,745 "	"2,518,405 "	4.38 
2849	安泰銀	"5,226,001 "	"4,771,389 "	9.53 	"2,705,678 "	"2,299,738 "	-	-	"2,317,018 "	"1,766,127 "	31.19 	"16,796,775 "	1.38 	1.05 	15.92 	7.84 	-	-	"2,705,678 "	"2,299,738 "	17.65 
2850	新產	"8,360,555 "	"7,412,933 "	12.78 	"986,793 "	"725,804 "	"3,531 "	240 	"870,544 "	"621,771 "	40.01 	"3,159,633 "	2.76 	1.97 	23.02 	28.07 	-	-	"990,324 "	"726,044 "	36.40 
2851	中再保	"12,241,879 "	"11,610,366 "	5.44 	"805,970 "	"860,040 "	139 	554 	"706,136 "	"679,060 "	3.99 	"5,622,750 "	1.26 	1.21 	16.09 	27.12 	-	-	"806,109 "	"860,594 "	(6.33)
2852	第一保	"3,637,147 "	"3,741,929 "	(2.80)	"395,940 "	"630,918 "	527 	74 	"323,282 "	"570,926 "	(43.38)	"3,011,638 "	1.07 	1.90 	16.06 	36.23 	-	-	"396,467 "	"630,992 "	(37.17)
2855	統一證	"3,954,667 "	"3,338,767 "	18.45 	"1,031,065 "	"831,743 "	"349,018 "	"162,091 "	"1,179,743 "	"917,828 "	28.54 	"13,231,191 "	0.89 	0.69 	17.09 	34.96 	1.42 	1.34 	"1,380,083 "	"993,834 "	38.86 
2856	元富證	"4,093,932 "	"3,290,109 "	24.43 	"1,052,032 "	"514,173 "	"55,031 "	"126,503 "	"1,022,612 "	"558,149 "	83.21 	"15,786,905 "	0.66 	0.37 	13.61 	25.36 	1.25 	1.17 	"1,107,063 "	"640,676 "	72.80 
2867	三商壽	"115,901,119 "	"106,081,294 "	9.26 	"2,505,625 "	"2,227,710 "	"(44,881)"	"(39,494)"	"2,182,065 "	"2,285,125 "	(4.51)	"13,524,566 "	1.65 	1.77 	18.16 	3.18 	-	-	"2,460,744 "	"2,188,216 "	12.45 
2880	華南金	"29,274,009 "	"26,553,720 "	10.24 	"11,503,803 "	"9,022,730 "	-	-	"9,791,579 "	"7,611,038 "	28.65 	"93,279,700 "	1.05 	0.82 	14.98 	6.29 	-	-	"11,503,803 "	"9,022,730 "	27.50 
2881	富邦金	"293,852,941 "	"284,620,239 "	3.24 	"62,680,539 "	"35,704,916 "	-	-	"53,581,940 "	"30,113,036 "	77.94 	"102,336,040 "	5.24 	3.09 	36.26 	7.13 	-	-	"62,680,539 "	"35,704,916 "	75.55 
2882	國泰金	"285,425,897 "	"259,613,851 "	9.94 	"50,339,409 "	"32,778,346 "	-	-	"44,485,434 "	"28,802,302 "	54.45 	"125,632,102 "	3.54 	2.40 	31.47 	5.93 	-	-	"50,339,409 "	"32,778,346 "	53.58 
2883	開發金	"20,592,183 "	"17,541,761 "	17.39 	"9,036,839 "	"6,854,906 "	-	-	"8,007,474 "	"6,271,979 "	27.67 	"153,436,592 "	0.54 	0.43 	11.07 	18.04 	-	-	"9,036,839 "	"6,854,906 "	31.83 
2884	玉山金	"24,503,811 "	"20,026,737 "	22.36 	"10,306,860 "	"7,979,353 "	-	-	"8,405,228 "	"6,566,327 "	28.01 	"70,530,000 "	1.26 	1.09 	14.77 	6.82 	-	-	"10,306,860 "	"7,979,353 "	29.17 
2885	元大金	"42,282,107 "	"21,395,313 "	97.62 	"15,285,918 "	"6,713,318 "	-	-	"13,897,430 "	"5,547,282 "	150.53 	"101,410,666 "	1.37 	0.55 	16.32 	13.21 	-	-	"15,285,918 "	"6,713,318 "	127.70 
2886	兆豐金	"45,990,953 "	"40,458,816 "	13.67 	"28,070,876 "	"22,016,677 "	-	-	"23,826,262 "	"18,202,374 "	30.90 	"124,498,240 "	1.91 	1.59 	20.31 	7.58 	-	-	"28,070,876 "	"22,016,677 "	27.50 
2887	台新金	"46,213,085 "	"42,521,268 "	8.68 	"22,690,834 "	"20,961,280 "	-	-	"12,927,176 "	"11,534,022 "	12.08 	"95,676,949 "	1.42 	1.32 	13.15 	4.07 	-	-	"22,690,834 "	"20,961,280 "	8.25 
2888	新光金	"148,138,017 "	"105,687,292 "	40.17 	"9,274,578 "	"13,219,248 "	-	-	"6,948,757 "	"10,968,554 "	(36.65)	"98,347,538 "	0.71 	1.17 	10.38 	3.78 	-	-	"9,274,578 "	"13,219,248 "	(29.84)
2889	國票金	"3,827,297 "	"2,909,760 "	31.53 	"1,760,263 "	"1,047,258 "	-	-	"1,452,892 "	"865,557 "	67.86 	"26,873,652 "	0.55 	0.33 	11.03 	12.78 	-	-	"1,760,263 "	"1,047,258 "	68.08 
2890	永豐金	"30,415,866 "	"24,219,219 "	25.59 	"13,658,139 "	"9,816,404 "	-	-	"11,290,344 "	"8,333,163 "	35.49 	"88,709,209 "	1.27 	0.94 	13.15 	7.73 	-	-	"13,658,139 "	"9,816,404 "	39.14 
2891	中信金	"152,128,228 "	"84,435,125 "	80.17 	"41,413,075 "	"21,018,082 "	-	-	"37,288,452 "	"18,270,216 "	104.09 	"152,572,815 "	2.44 	1.24 	14.65 	6.30 	-	-	"41,413,075 "	"21,018,082 "	97.04 
2892	第一金	"31,794,237 "	"26,457,923 "	20.17 	"13,495,536 "	"11,435,747 "	-	-	"11,692,188 "	"9,245,274 "	26.47 	"92,592,548 "	1.26 	1.00 	16.12 	6.41 	-	-	"13,495,536 "	"11,435,747 "	18.01 
5880	合庫金	"27,044,906 "	"27,391,192 "	(1.26)	"9,592,145 "	"8,154,640 "	-	-	"8,153,075 "	"6,851,319 "	19.00 	"90,449,800 "	0.90 	0.78 	16.82 	4.93 	-	-	"9,592,145 "	"8,154,640 "	17.63 
6005	群益證	"5,250,419 "	"4,352,622 "	20.63 	"1,436,914 "	"755,412 "	"374,831 "	"461,150 "	"1,549,840 "	"989,492 "	56.63 	"23,690,730 "	0.65 	0.42 	12.90 	35.44 	1.37 	1.32 	"1,811,745 "	"1,216,562 "	48.92 
																					
18	貿易百貨類	"402,592,592 "	"382,346,840 "	5.30 	"16,669,246 "	"15,170,813 "	"6,464,800 "	"6,882,674 "	"12,796,659 "	"14,446,843 "	(11.42)	"76,666,429 "	1.49 	1.53 	24.86 	15.07 	1.75 	0.58 	"23,134,046 "	"22,053,487 "	4.90 
	Trading and Consumers' Goods																				
2601	益航	"6,204,591 "	"5,656,229 "	9.69 	"995,651 "	"539,398 "	"(134,343)"	"(98,130)"	"82,252 "	"(276,965)"		"3,776,172 "	0.22 	(0.75)	24.69 	25.93 	1.13 	0.69 	"861,308 "	"441,268 "	95.19 
2614	東森	"9,405,093 "	"8,760,314 "	7.36 	"(2,494,570)"	"(351,063)"	"(638,791)"	"248,388 "	"(3,091,990)"	"(187,178)"		"6,959,874 "	(4.44)	(0.27)	10.76 	36.92 	1.11 	0.76 	"(3,133,361)"	"(102,675)"	
2901	欣欣	"114,933 "	"115,489 "	(0.48)	"30,091 "	"29,772 "	"5,691 "	"6,007 "	"29,548 "	"29,726 "	(0.60)	"730,433 "	0.40 	0.41 	11.70 	86.58 	8.44 	8.23 	"35,782 "	"35,779 "	0.01 
2903	遠百	"32,337,715 "	"33,069,485 "	(2.21)	"1,770,172 "	"1,231,475 "	"75,725 "	"1,187,920 "	"1,021,700 "	"1,470,827 "	(30.54)	"14,391,956 "	0.71 	1.03 	21.63 	29.02 	0.31 	0.20 	"1,845,897 "	"2,419,395 "	(23.70)
2905	三商行	"134,822,206 "	"122,308,107 "	10.23 	"2,850,124 "	"1,721,508 "	-	-	"1,229,722 "	"486,564 "	152.74 	"6,813,729 "	1.92 	0.76 	17.59 	1.43 	11.70 	-	"2,850,124 "	"1,721,508 "	65.56 
2906	高林	"4,825,813 "	"4,867,659 "	(0.86)	"157,233 "	"1,821 "	"28,764 "	"59,278 "	"145,272 "	"52,295 "	177.79 	"2,119,817 "	0.69 	0.24 	15.10 	67.07 	3.01 	2.40 	"185,997 "	"61,099 "	204.42 
2908	特力	"27,132,983 "	"26,451,323 "	2.58 	"683,298 "	"523,420 "	"(17,606)"	"(14,524)"	"524,945 "	"460,137 "	14.08 	"5,219,555 "	1.06 	0.95 	14.21 	29.09 	1.14 	0.66 	"665,692 "	"508,896 "	30.81 
2910	統領	"750,915 "	"439,887 "	70.71 	"168,911 "	"99,841 "	"(4,792)"	(590)	"143,342 "	"80,541 "	77.97 	"2,087,250 "	0.82 	0.46 	12.85 	41.63 	0.72 	0.22 	"164,119 "	"99,251 "	65.36 
2911	麗嬰房	"6,560,918 "	"6,652,202 "	(1.37)	"(213,972)"	"(172,562)"	"(62,065)"	"(28,648)"	"(182,638)"	"(139,121)"		"2,112,958 "	(0.86)	(0.66)	14.79 	38.66 	1.71 	0.65 	"(276,037)"	"(201,210)"	
2912	統一超	"156,049,570 "	"150,295,405 "	3.83 	"8,226,231 "	"7,854,781 "	"2,063,181 "	"1,408,420 "	"7,646,185 "	"6,566,688 "	16.44 	"10,396,223 "	7.35 	6.32 	24.15 	28.94 	0.97 	0.71 	"10,289,412 "	"9,263,201 "	11.08 
2913	農林	"1,437,542 "	"1,199,931 "	19.80 	"233,274 "	"154,846 "	"341,836 "	"500,994 "	"515,045 "	"657,807 "	(21.70)	"7,202,400 "	0.72 	0.99 	20.43 	65.80 	2.62 	0.64 	"575,110 "	"655,840 "	(12.31)
2915	潤泰全	"7,054,901 "	"7,206,931 "	(2.11)	"1,908,786 "	"1,642,740 "	"4,742,794 "	"3,343,969 "	"3,312,739 "	"4,002,031 "	(17.22)	"9,414,343 "	3.73 	5.05 	61.75 	45.86 	1.23 	0.92 	"6,651,580 "	"4,986,709 "	33.39 
2929	F-淘帝	"3,091,981 "	"2,487,919 "	24.28 	"651,715 "	"522,265 "	"27,620 "	"13,227 "	"451,467 "	"351,689 "	28.37 	"580,800 "	7.77 	7.10 	47.12 	69.43 	3.22 	3.11 	"679,335 "	"535,492 "	26.86 
5906	F-台南	"1,096,288 "	"1,474,033 "	(25.63)	"(541,349)"	"(489,987)"	"(22,873)"	"(17,068)"	"(569,358)"	"(502,591)"		"963,233 "	(5.91)	(5.36)	7.61 	38.87 	1.62 	0.30 	"(564,222)"	"(507,055)"	
5907	F-大洋	"5,396,595 "	"5,146,940 "	4.85 	"1,006,363 "	"750,072 "	"57,637 "	"295,309 "	"711,782 "	"645,332 "	10.30 	"2,020,000 "	3.57 	3.23 	52.22 	43.69 	1.13 	0.79 	"1,064,000 "	"1,045,381 "	1.78 
8429	F-金麗	"4,213,231 "	"3,755,042 "	12.20 	"1,134,584 "	"1,028,584 "	"(8,864)"	(607)	"738,154 "	"704,965 "	4.71 	"1,209,686 "	6.10 	5.83 	37.67 	71.08 	15.18 	14.62 	"1,125,720 "	"1,027,977 "	9.51 
8443	阿瘦	"2,097,317 "	"2,459,944 "	(14.74)	"102,704 "	"83,902 "	"10,886 "	"(21,271)"	"88,492 "	"44,096 "	100.68 	"668,000 "	1.45 	0.73 	25.17 	62.63 	2.29 	1.34 	"113,590 "	"62,631 "	81.36 
																					
21	化學工業類	"252,202,273 "	"244,192,356 "	3.28 	"10,583,719 "	"13,079,270 "	"(9,791,481)"	"2,329,661 "	"459,524 "	"11,097,864 "	(95.86)	"96,399,655 "	0.99 	1.18 	20.42 	22.15 	1.13 	0.16 	"792,238 "	"15,408,931 "	(94.86)
	Chemical																				
1316	上曜	"627,892 "	"980,771 "	(35.98)	"(118,362)"	"(107,242)"	"(6,732)"	"(22,356)"	"(138,432)"	"(137,956)"		"1,399,079 "	(1.07)	(1.67)	7.03 	32.69 	2.39 	0.70 	"(125,094)"	"(129,598)"	
1704	榮化	"34,334,510 "	"37,457,326 "	(8.34)	"(1,413,421)"	"(9,703)"	"(10,996,768)"	"287,859 "	"(7,850,406)"	"546,576 "		"8,529,594 "	(9.20)	0.64 	16.50 	34.60 	0.92 	0.54 	"(12,410,189)"	"278,156 "	
1708	東?	"3,078,803 "	"2,996,632 "	2.74 	"593,957 "	"329,003 "	"41,066 "	"92,436 "	"499,785 "	"326,001 "	53.31 	"1,740,182 "	2.87 	1.87 	25.42 	52.41 	1.50 	1.02 	"635,023 "	"421,439 "	50.68 
1709	和益	"8,707,771 "	"8,726,490 "	(0.21)	"217,069 "	"311,130 "	"8,197 "	"25,046 "	"164,801 "	"233,070 "	(29.29)	"4,299,329 "	0.38 	0.54 	14.34 	57.36 	2.25 	0.85 	"225,266 "	"336,176 "	(32.99)
1710	東聯	"10,752,850 "	"11,494,034 "	(6.45)	"424,980 "	"1,145,426 "	"(158,028)"	"(61,101)"	"272,151 "	"912,973 "	(70.19)	"8,857,031 "	0.31 	1.05 	18.88 	53.03 	1.22 	0.76 	"266,952 "	"1,084,325 "	(75.38)
1711	永光	"7,581,023 "	"6,475,094 "	17.08 	"675,178 "	"451,282 "	"55,861 "	"86,652 "	"584,753 "	"436,528 "	33.96 	"4,968,274 "	1.18 	0.88 	14.90 	57.06 	1.55 	0.64 	"731,039 "	"537,934 "	35.90 
1712	興農	"13,143,867 "	"11,731,995 "	12.03 	"502,744 "	"433,146 "	"(10,907)"	"17,957 "	"401,221 "	"337,789 "	18.78 	"3,378,944 "	1.20 	1.01 	15.16 	33.61 	1.44 	0.66 	"491,837 "	"451,103 "	9.03 
1713	國化	"548,132 "	"491,621 "	11.49 	"46,750 "	"31,860 "	"26,467 "	"24,924 "	"63,199 "	"50,715 "	24.62 	"1,509,517 "	0.42 	0.34 	14.76 	92.95 	32.04 	27.59 	"73,217 "	"56,784 "	28.94 
1714	和桐	"41,452,475 "	"37,556,291 "	10.37 	"409,599 "	"647,933 "	"(424,327)"	"(112,975)"	"40,529 "	"383,843 "	(89.44)	"9,585,927 "	0.04 	0.41 	11.93 	25.24 	1.12 	0.55 	"(14,728)"	"534,958 "	
1717	長興	"30,058,858 "	"28,063,416 "	7.11 	"2,183,767 "	"1,674,151 "	"43,248 "	"196,812 "	"1,679,779 "	"1,357,832 "	23.71 	"10,221,690 "	1.64 	1.33 	19.76 	42.84 	2.30 	1.46 	"2,227,015 "	"1,870,963 "	19.03 
1718	中纖	"27,323,408 "	"25,682,787 "	6.39 	"3,753,892 "	"3,372,069 "	-	-	"612,657 "	"1,045,950 "	(41.43)	"14,105,902 "	0.54 	0.93 	17.42 	3.65 	1.05 	-	"3,753,892 "	"3,372,069 "	11.32 
1721	三晃	"1,185,517 "	"1,292,950 "	(8.31)	"(23,405)"	"6,995 "	"29,681 "	"6,823 "	"6,276 "	"13,818 "	(54.58)	"836,771 "	0.08 	0.17 	9.07 	51.34 	1.44 	1.05 	"6,276 "	"13,818 "	(54.58)
1722	台肥	"10,224,766 "	"12,753,245 "	(19.83)	"(873,081)"	"1,174,477 "	"1,170,849 "	"1,643,731 "	"237,417 "	"2,512,999 "	(90.55)	"9,800,000 "	0.24 	2.56 	50.19 	72.06 	1.36 	0.47 	"297,768 "	"2,818,208 "	(89.43)
1723	中碳	"7,093,850 "	"6,793,836 "	4.42 	"2,012,887 "	"1,888,350 "	"135,703 "	"128,575 "	"1,829,650 "	"1,717,533 "	6.53 	"2,369,044 "	7.95 	7.46 	30.45 	86.19 	4.64 	3.67 	"2,148,590 "	"2,016,925 "	6.53 
1724	台硝	"947,531 "	"1,323,638 "	(28.41)	"23,661 "	"115,424 "	"(9,894)"	"(220,766)"	"9,495 "	"(92,724)"		"1,278,139 "	0.07 	(0.73)	13.76 	72.22 	1.32 	0.79 	"13,767 "	"(105,342)"	
1725	元禎	"7,889,031 "	"7,365,826 "	7.10 	"144,203 "	"109,800 "	"16,289 "	611 	"136,530 "	"90,643 "	50.62 	"1,825,010 "	0.75 	0.50 	13.78 	50.65 	1.79 	1.59 	"160,492 "	"110,411 "	45.36 
1726	永記	"6,120,736 "	"5,984,317 "	2.28 	"974,568 "	"847,871 "	"(15,474)"	"94,190 "	"785,755 "	"764,207 "	2.82 	"1,620,000 "	4.85 	4.72 	45.77 	84.11 	6.65 	3.86 	"959,094 "	"942,061 "	1.81 
1727	中華化	"1,634,059 "	"1,546,462 "	5.66 	"91,021 "	"99,108 "	"(1,803)"	"(8,314)"	"73,924 "	"77,837 "	(5.03)	"1,050,000 "	0.70 	0.74 	12.74 	62.02 	1.42 	0.94 	"89,218 "	"90,794 "	(1.74)
1730	花仙子	"1,105,372 "	"1,092,922 "	1.14 	"85,861 "	"78,887 "	"13,867 "	"11,855 "	"77,846 "	"70,296 "	10.74 	"534,812 "	1.46 	1.31 	16.61 	75.07 	3.23 	2.08 	"99,728 "	"90,742 "	9.90 
1732	毛寶	"422,691 "	"434,575 "	(2.73)	"(4,811)"	"(5,327)"	"1,320 "	"1,379 "	"(3,352)"	"(4,510)"		"424,439 "	(0.08)	(0.11)	10.74 	75.25 	3.12 	2.12 	"(3,491)"	"(3,948)"	
1735	日勝化	"3,352,658 "	"3,485,641 "	(3.82)	"55,454 "	"85,660 "	"(20,365)"	"(11,121)"	"24,888 "	"49,073 "	(49.28)	"1,023,880 "	0.25 	0.51 	13.39 	37.78 	1.32 	0.80 	"35,089 "	"74,539 "	(52.93)
1773	勝一	"5,482,071 "	"4,997,482 "	9.70 	"402,428 "	"413,773 "	"66,718 "	"83,108 "	"390,244 "	"409,178 "	(4.63)	"1,500,000 "	2.60 	2.73 	24.39 	71.58 	2.03 	1.17 	"469,146 "	"496,881 "	(5.58)
4722	國精化	"3,648,641 "	"3,593,402 "	1.54 	"127,286 "	"112,463 "	"10,523 "	"21,629 "	"106,539 "	"102,739 "	3.70 	"882,469 "	1.21 	1.20 	19.40 	52.62 	1.47 	0.89 	"137,809 "	"134,092 "	2.77 
4725	信昌化	"18,870,870 "	"16,820,590 "	12.19 	"(172,873)"	"(429,267)"	"(82,735)"	"(22,837)"	"(223,065)"	"(391,058)"		"2,919,750 "	(0.76)	(1.34)	21.07 	38.42 	1.30 	0.97 	"(255,608)"	"(452,104)"	
4733	上緯	"3,967,331 "	"2,650,905 "	49.66 	"433,410 "	"207,738 "	"226,897 "	"4,129 "	"571,243 "	"171,168 "	233.73 	"847,842 "	6.92 	2.29 	28.77 	47.46 	1.70 	1.33 	"660,307 "	"211,867 "	211.66 
4755	三福化	"2,647,560 "	"2,400,108 "	10.31 	"30,957 "	"94,263 "	"88,866 "	"61,415 "	"106,097 "	"113,344 "	(6.39)	"892,030 "	1.20 	1.42 	26.27 	75.69 	2.60 	1.79 	"119,823 "	"155,678 "	(23.03)
																					
22	生技醫療類	"59,261,886 "	"54,874,942 "	7.99 	"5,881,737 "	"4,553,774 "	"581,357 "	"1,140,659 "	"4,787,574 "	"4,185,783 "	14.38 	"39,909,530 "	1.39 	1.48 	21.20 	55.76 	1.66 	1.05 	"6,463,094 "	"5,694,433 "	13.50 
	Biotechnology & Medical Care																				
1701	中化	"3,926,260 "	"3,843,294 "	2.16 	"262,121 "	"177,878 "	"31,406 "	"69,644 "	"221,204 "	"208,260 "	6.22 	"2,980,811 "	0.74 	0.70 	17.59 	51.22 	1.60 	0.99 	"293,527 "	"247,522 "	18.59 
1707	葡萄王	"4,524,940 "	"4,126,706 "	9.65 	"1,117,798 "	"908,067 "	"50,226 "	"71,408 "	"651,093 "	"580,032 "	12.25 	"1,302,350 "	5.00 	4.45 	21.28 	60.26 	1.30 	1.06 	"1,168,024 "	"979,475 "	19.25 
1720	生達	"2,420,625 "	"2,271,422 "	6.57 	"306,318 "	"239,731 "	"55,702 "	"89,954 "	"300,431 "	"264,400 "	13.63 	"1,786,961 "	1.68 	1.55 	17.73 	58.98 	1.99 	1.33 	"362,020 "	"329,685 "	9.81 
1729	必翔	"781,040 "	"722,628 "	8.08 	"(73,989)"	"(404,135)"	"21,537 "	"13,794 "	"37,546 "	"(355,535)"		"1,854,142 "	0.20 	1.92 	13.00 	55.79 	2.99 	1.10 	"(52,452)"	"(390,341)"	
1731	美吾華	"912,188 "	"1,223,284 "	(25.43)	"46,057 "	"44,213 "	"30,541 "	"1,476 "	"64,944 "	"43,669 "	48.72 	"1,329,152 "	0.49 	0.33 	12.75 	68.61 	2.48 	1.80 	"76,598 "	"45,689 "	67.65 
