									民國103年1-12月											單位：新臺幣千元	
									Jan-Dec 2014											"UNIT：NT$ 1,000"	
		營業收入			營業利益		營業外收入及支出合計		稅後純益			本期末	每股稅後純益		每  股	淨值佔	流動	速動	稅前純益		
公司名稱		Operating Revenues			Income (Lose) from Operation		Total non-operating income and expenses		Net Income after Tax			股本	Net Income Per Share		淨 值	總資產	比率	比率	Net Income before Tax		
Code&Name		103年1-12月	102年1-12月	增減	103年1-12月	102年1-12月	103年1-12月	102年1-12月	103年1-12月	102年1-12月	增減	Capital Stock	103年1-12月	102年1-12月	(元)	(%)		Quick	103年1-12月	102年1-12月	增減
		Jan-Dec 2014	Jan-Dec 2013	(%)	Jan-Dec 2014	Jan-Dec 2013	Jan-Dec 2014	Jan-Dec 2013	Jan-Dec 2014	Jan-Dec 2013	(%)	End of Period	Jan-Dec 2014	Jan-Dec 2013	(A)	(B)	(C)	Ratio	Jan-Dec 2014	Jan-Dec 2013	(%)
																					
2812	台中銀	"10,714,999 "	"9,264,252 "	15.66 	"4,200,243 "	"3,536,979 "			"3,719,256 "	"3,060,271 "	21.53 	"28,515,063 "	1.32 	1.16 	12.59 	6.77 			"4,200,243 "	"3,536,979 "	18.75 
2816	旺旺保	"5,770,802 "	"4,959,497 "	16.36 	"534,087 "	"364,768 "	"28,169 "	"153,192 "	"584,635 "	"517,817 "	12.90 	"2,129,600 "	2.75 	2.43 	16.44 	25.32 			"562,256 "	"517,960 "	8.55 
2820	華票	"1,875,209 "	"1,616,119 "	16.03 	"1,658,200 "	"1,683,887 "			"1,385,343 "	"1,400,861 "	(1.11)	"13,429,600 "	1.03 	1.04 	15.98 	12.63 			"1,658,200 "	"1,683,887 "	(1.53)
2823	中壽	"193,631,190 "	"207,696,267 "	(6.77)	"6,837,579 "	"6,302,992 "	"185,507 "	"40,544 "	"6,511,959 "	"5,999,242 "	8.55 	"30,364,970 "	2.15 	2.00 	24.48 	6.71 			"7,023,086 "	"6,343,536 "	10.71 
2832	台產	"4,133,213 "	"4,018,217 "	2.86 	"772,233 "	"926,623 "	"7,974 "	"6,765 "	"658,027 "	"820,835 "	(19.83)	"3,638,164 "	1.81 	2.26 	19.89 	42.92 			"780,207 "	"933,388 "	(16.41)
2833	台壽保	"88,919,402 "	"76,171,972 "	16.74 	"2,174,046 "	"774,383 "	"7,889 "	"(33,847)"	"1,813,584 "	"477,304 "	279.96 	"9,682,307 "	1.87 	0.51 	16.51 	3.15 			"2,181,935 "	"740,536 "	194.64 
2834	臺企銀	"18,994,325 "	"17,723,241 "	7.17 	"5,485,716 "	"3,856,750 "			"5,315,137 "	"3,610,202 "	47.23 	"52,979,141 "	1.00 	0.68 	11.84 	4.51 			"5,485,716 "	"3,856,750 "	42.24 
2836	高雄銀	"3,400,019 "	"2,937,265 "	15.75 	"511,330 "	"479,119 "			"509,891 "	"419,105 "	21.66 	"7,403,514 "	0.69 	0.57 	15.30 	4.21 			"511,330 "	"479,119 "	6.72 
2838	聯邦銀	"10,934,941 "	"10,490,546 "	4.24 	"3,737,796 "	"3,408,358 "			"3,093,795 "	"2,867,891 "	7.88 	"24,509,306 "	1.26 	1.18 	13.07 	6.59 			"3,737,796 "	"3,408,358 "	9.67 
2845	遠東銀	"10,876,948 "	"9,538,062 "	14.04 	"4,296,134 "	"3,563,107 "			"3,694,523 "	"3,061,270 "	20.69 	"28,618,263 "	1.31 	1.24 	12.67 	6.95 			"4,296,134 "	"3,563,107 "	20.57 
2847	大眾銀	"10,291,390 "	"9,874,310 "	4.22 	"3,272,458 "	"3,101,472 "			"2,635,095 "	"2,656,315 "	(0.80)	"25,805,739 "	1.04 	1.06 	12.81 	6.90 			"3,272,458 "	"3,101,472 "	5.51 
2849	安泰銀	"7,184,254 "	"6,561,519 "	9.49 	"3,728,924 "	"3,348,375 "			"3,201,479 "	"2,641,255 "	21.21 	"16,796,775 "	1.91 	1.57 	16.66 	8.35 			"3,728,924 "	"3,348,375 "	11.37 
2850	新產	"11,000,465 "	"10,049,686 "	9.46 	"1,184,697 "	"1,115,561 "	"3,805 "	718 	"1,035,595 "	"971,678 "	6.58 	"3,159,633 "	3.28 	3.08 	24.34 	27.52 			"1,188,502 "	"1,116,279 "	6.47 
2851	中再保	"16,283,563 "	"15,384,494 "	5.84 	"1,001,012 "	"944,214 "	(1)	586 	"870,874 "	"732,090 "	18.96 	"5,622,750 "	1.55 	1.30 	16.82 	27.81 			"1,001,011 "	"944,800 "	5.95 
2852	第一保	"4,919,907 "	"4,954,511 "	(0.70)	"508,048 "	"794,386 "	(102)	(901)	"416,101 "	"706,002 "	(41.06)	"3,011,638 "	1.38 	2.34 	16.29 	36.15 			"507,946 "	"793,485 "	(35.99)
2855	統一證	"5,163,297 "	"4,613,318 "	11.92 	"1,237,025 "	"1,213,703 "	"554,338 "	"275,784 "	"1,583,169 "	"1,361,715 "	16.26 	"13,231,191 "	1.20 	1.03 	17.41 	35.46 	1.43 	1.36 	"1,791,363 "	"1,489,487 "	20.27 
2856	元富證	"5,327,626 "	"4,574,405 "	16.47 	"1,215,980 "	"787,681 "	"411,013 "	"175,783 "	"1,497,524 "	"840,761 "	78.12 	"15,398,905 "	0.97 	0.55 	13.92 	26.57 	1.27 	1.22 	"1,626,993 "	"963,464 "	68.87 
2867	三商壽	"154,722,934 "	"150,569,782 "	2.76 	"2,386,972 "	"2,345,319 "	"(77,982)"	"(54,860)"	"2,411,672 "	"2,448,612 "	(1.51)	"13,524,566 "	1.82 	1.99 	19.29 	3.25 			"2,308,990 "	"2,290,459 "	0.81 
2880	華南金	"38,817,038 "	"35,522,079 "	9.28 	"15,548,565 "	"11,885,137 "			"13,130,945 "	"10,051,213 "	30.64 	"93,279,700 "	1.41 	1.08 	15.43 	6.37 			"15,548,565 "	"11,885,137 "	30.82 
2881	富邦金	"381,835,325 "	"380,182,294 "	0.43 	"71,948,815 "	"44,199,009 "			"60,248,412 "	"38,513,720 "	56.43 	"102,336,040 "	5.89 	3.90 	39.87 	7.50 			"71,948,815 "	"44,199,009 "	62.78 
2882	國泰金	"407,375,503 "	"392,129,712 "	3.89 	"56,242,720 "	"42,799,356 "			"49,522,447 "	"37,816,036 "	30.96 	"125,632,102 "	3.94 	3.12 	34.44 	6.23 			"56,242,720 "	"42,799,356 "	31.41 
2883	開發金	"28,741,833 "	"24,709,746 "	16.32 	"11,924,294 "	"9,221,182 "			"10,836,229 "	"8,304,001 "	30.49 	"153,444,462 "	0.73 	0.56 	11.41 	18.56 			"11,924,294 "	"9,221,182 "	29.31 
2884	玉山金	"32,754,519 "	"26,747,426 "	22.46 	"12,771,067 "	"10,214,297 "			"10,528,552 "	"8,416,145 "	25.10 	"70,530,000 "	1.56 	1.40 	15.15 	6.82 			"12,771,067 "	"10,214,297 "	25.03 
2885	元大金	"55,083,738 "	"28,697,569 "	91.95 	"17,887,822 "	"9,096,871 "			"16,472,023 "	"7,709,994 "	113.65 	"101,410,666 "	1.62 	0.76 	16.74 	13.14 			"17,887,822 "	"9,096,871 "	96.64 
2886	兆豐金	"60,504,967 "	"55,008,468 "	9.99 	"35,328,826 "	"27,000,082 "			"30,258,664 "	"22,489,232 "	34.55 	"124,498,240 "	2.43 	1.96 	20.97 	7.98 			"35,328,826 "	"27,000,082 "	30.85 
2887	台新金	"44,639,686 "	"55,827,233 "	(20.04)	"13,168,412 "	"25,403,452 "			"1,624,376 "	"13,836,248 "	(88.26)	"95,780,609 "	0.08 	1.57 	11.91 	8.25 			"13,168,412 "	"25,403,452 "	(48.16)
2888	新光金	"184,868,349 "	"147,996,743 "	24.91 	"10,365,140 "	"12,684,602 "			"6,890,355 "	"9,986,345 "	(31.00)	"98,347,538 "	0.70 	1.05 	11.27 	3.96 			"10,365,140 "	"12,684,602 "	(18.29)
2889	國票金	"4,856,038 "	"4,213,647 "	15.25 	"2,072,093 "	"1,647,920 "			"1,732,798 "	"1,350,210 "	28.34 	"26,873,652 "	0.66 	0.51 	11.22 	13.31 			"2,072,093 "	"1,647,920 "	25.74 
2890	永豐金	"38,495,813 "	"32,977,107 "	16.73 	"14,849,932 "	"12,501,403 "			"12,989,606 "	"10,790,969 "	20.37 	"94,709,209 "	1.45 	1.22 	13.26 	8.10 			"14,849,932 "	"12,501,403 "	18.79 
2891	中信金	"201,426,687 "	"127,166,619 "	58.40 	"45,161,214 "	"21,552,115 "			"39,437,007 "	"21,502,785 "	83.40 	"152,572,815 "	2.58 	1.45 	15.03 	6.28 			"45,161,214 "	"21,552,115 "	109.54 
2892	第一金	"34,186,455 "	"36,466,232 "	(6.25)	"16,483,045 "	"13,049,154 "			"14,084,936 "	"10,888,641 "	29.35 	"92,592,548 "	1.52 	1.18 	16.63 	6.53 			"16,483,045 "	"13,049,154 "	26.32 
5880	合庫金	"35,486,473 "	"34,854,684 "	1.81 	"12,064,336 "	"10,014,830 "			"10,236,352 "	"8,496,667 "	20.47 	"90,449,800 "	1.13 	0.96 	17.18 	5.04 			"12,064,336 "	"10,014,830 "	20.46 
6005	群益證	"6,868,876 "	"5,974,094 "	14.98 	"1,806,703 "	"1,138,590 "	"625,998 "	"655,287 "	"2,025,305 "	"1,471,784 "	37.61 	"23,690,730 "	0.85 	0.62 	13.13 	37.16 	1.39 	1.38 	"2,432,701 "	"1,793,877 "	35.61 
																					
18	貿易百貨類	"572,101,238 "	"612,687,373 "	(6.62)	"24,279,834 "	"89,675,810 "	"7,496,369 "	"13,521,141 "	"20,801,139 "	"58,523,388 "	(64.46)	"78,006,974 "	2.90 	5.12 	27.17 	15.97 	1.77 	0.62 	"31,776,203 "	"103,196,951 "	(69.21)
	Trading and Consumers' Goods																				
2601	益航	"8,768,625 "	"8,122,044 "	7.96 	"1,581,911 "	"948,814 "	"(536,725)"	"(189,427)"	"(19,539)"	"(291,167)"		"3,776,172 "	(0.05)	(0.79)	25.55 	24.22 	1.01 	0.63 	"1,045,186 "	"759,387 "	37.64 
2614	東森	"12,813,375 "	"11,718,163 "	9.35 	"(2,743,714)"	"(434,526)"	"(850,306.00)"	"291,919.00 "	"(3,589,668)"	"(226,209)"		"6,959,874 "	(5.16)	(0.33)	10.13 	34.05 	1.03 	0.75 	"(3,594,020)"	"(142,607)"	
2901	欣欣	"150,326 "	"150,961 "	(0.42)	"35,597 "	"35,759 "	"7,698 "	"8,013 "	"35,784 "	"36,446 "	(1.82)	"730,433 "	0.49 	0.50 	11.78 	86.94 	8.72 	8.52 	"43,295 "	"43,772 "	(1.09)
2903	遠百	"45,928,793 "	"46,754,377 "	(1.77)	"3,328,515 "	"2,752,778 "	"(238,715)"	"1,340,004 "	"1,529,065 "	"2,185,839 "	(30.05)	"14,391,956 "	1.07 	1.53 	22.12 	28.36 	0.43 	0.34 	"3,089,800 "	"4,092,782 "	(24.51)
2905	三商	"186,870,139 "	"173,585,978 "	7.65 	"2,661,242 "	"1,913,352 "			"1,259,900 "	"918,884 "	37.11 	"6,813,689 "	1.96 	1.43 	18.60 	1.46 	8.48 		"2,661,242 "	"1,913,352 "	39.09 
2906	高林	"6,293,543 "	"6,248,395 "	0.72 	"207,223 "	"37,055 "	"72,837 "	"106,484 "	"203,382 "	"101,015 "	101.34 	"2,119,817 "	0.97 	0.46 	15.77 	67.52 	3.12 	2.50 	"280,060 "	"143,539 "	95.11 
2908	特力	"35,946,241 "	"35,203,864 "	2.11 	"981,902 "	"776,738 "	"(98,758)"	"(44,016)"	"705,731 "	"635,139 "	11.11 	"5,139,555 "	1.42 	1.30 	14.61 	29.43 	1.16 	0.62 	"883,144 "	"732,722 "	20.53 
2910	統領	"980,635 "	"663,423 "	47.81 	"205,469 "	"136,602 "	"(4,858)"	"(7,842)"	"170,514 "	"99,917 "	70.66 	"2,087,250 "	0.97 	0.57 	12.98 	42.54 	0.69 	0.21 	"200,611 "	"128,760 "	55.80 
2911	麗嬰房	"9,329,927 "	"9,305,249 "	0.27 	"(83,506)"	"(64,328)"	"(59,022)"	"(47,219)"	"(105,293)"	"(72,304)"		"2,112,958 "	0.50 	0.34 	15.74 	40.56 	1.81 	0.78 	"(142,528)"	"(111,547)"	
2912	統一超	"207,989,021 "	"200,610,839 "	3.68 	"10,597,280 "	"10,196,565 "	"2,012,496 "	"1,096,231 "	"9,086,015 "	"8,036,752 "	13.06 	"10,396,223 "	8.74 	7.73 	25.51 	30.19 	0.99 	0.71 	"12,609,776 "	"11,292,796 "	11.66 
2913	農林	"1,882,000 "	"1,774,665 "	6.05 	"255,527 "	"190,029 "	"621,070 "	"778,612 "	"833,105 "	"1,022,509 "	(18.52)	"7,202,400 "	1.16 	1.52 	20.88 	69.60 	3.62 	0.87 	"876,597 "	"968,641 "	(9.50)
2915	潤泰全	"9,044,771 "	"76,546,540 "	(88.18)	"2,332,677 "	"69,325,322 "	"6,177,309 "	"9,765,773 "	"7,113,076 "	"43,587,278 "	(83.68)	"9,414,343 "	8.00 	54.85 	72.72 	50.13 	2.16 	1.56 	"8,509,986 "	"79,091,095 "	(89.24)
2929	F-淘帝	"4,657,001 "	"3,795,445 "	22.70 	"1,090,239 "	"847,217 "	"42,302 "	"23,100 "	"754,065 "	"573,809 "	31.41 	"580,800 "	12.98 	11.56 	53.97 	66.52 	3.00 	2.91 	"1,132,541 "	"870,317 "	30.13 
5906	F-台南	"1,577,731 "	"2,091,400 "	(24.56)	"(849,838)"	"(621,066)"	"297,921 "	"(19,298)"	"(556,334)"	"(660,099)"		"963,233 "	(5.78)	(6.99)	7.99 	45.31 	1.75 	0.89 	"(551,917)"	"(640,364)"	
5907	F-大洋	"7,604,096 "	"7,181,500 "	5.88 	"1,550,439 "	"1,147,527 "	"(34,017)"	"397,419 "	"1,072,635 "	"986,226 "	8.76 	"2,020,000 "	5.38 	4.94 	56.44 	42.24 	0.98 	0.67 	"1,516,422 "	"1,544,946 "	(1.85)
8429	F-金麗	"5,724,250 "	"5,172,937 "	10.66 	"1,559,534 "	"1,426,014 "	"(14,629)"	(447)	"1,011,784 "	"954,292 "	6.02 	"1,209,686 "	8.36 	7.89 	41.45 	71.27 	12.82 	12.28 	"1,544,905 "	"1,425,567 "	8.37 
8443	阿瘦	"2,643,759 "	"3,218,752 "	(17.86)	"141,922 "	"127,176 "	"19,431 "	"(24,019)"	"126,875 "	"73,393 "	72.87 	"668,000 "	2.03 	1.21 	25.83 	67.89 	2.73 	1.55 	"161,353 "	"103,157 "	56.41 
8454	富邦媒	"23,897,005 "	"20,542,841 "	16.33 	"1,427,415 "	"934,782 "	"82,335 "	"45,854 "	"1,170,042 "	"561,668 "	108.32 	"1,420,585 "	9.11 	4.39 	44.43 	62.89 	2.01 	1.33 	"1,509,750 "	"980,636 "	53.96 
																					
21	化學工業類	"335,935,377 "	"329,317,894 "	2.01 	"15,401,609 "	"15,234,955 "	"(10,811,350)"	"2,067,227 "	"4,563,332 "	"12,725,326 "	(64.14)	"96,019,041 "	1.48 	1.57 	21.19 	22.17 	1.12 	0.16 	"4,590,259 "	"17,302,182 "	(73.47)
	Chemical																				
1316	上曜	"793,523 "	"1,282,356 "	(38.12)	"(164,012)"	"(128,602)"	"170,949 "	"(77,709)"	"(43,466)"	"(223,834)"		"1,399,079 "	(0.33)	(2.40)	7.88 	33.40 	3.58 	1.43 	"6,937 "	"(206,311)"	
1704	榮化	"41,980,225 "	"49,838,862 "	(15.77)	"(1,681,476)"	"(609,867)"	"(11,472,141)"	"(389,287)"	"(8,327,416)"	"(224,887)"		"8,529,594 "	(9.76)	(0.26)	16.72 	36.77 	0.90 	0.45 	"(13,153,617)"	"(999,154)"	
1708	東?	"4,188,340 "	"4,050,573 "	3.40 	"794,349 "	"467,085 "	"40,333 "	"88,426 "	"649,779 "	"434,383 "	49.59 	"1,740,182 "	3.73 	2.50 	26.66 	53.68 	1.43 	1.05 	"834,682 "	"555,511 "	50.25 
1709	和益	"11,074,650 "	"11,321,970 "	(2.18)	"210,185 "	"361,967 "	"44,127 "	"43,318 "	"186,745 "	"296,779 "	(37.08)	"4,299,329 "	0.43 	0.69 	14.41 	60.88 	2.39 	0.92 	"254,312 "	"405,285 "	(37.25)
1710	東聯	"14,126,334 "	"15,433,937 "	(8.47)	"385,699 "	"1,628,662 "	"(342,658)"	"(89,895)"	"115,882 "	"1,265,296 "	(90.84)	"8,857,031 "	0.13 	1.45 	19.04 	47.00 	1.19 	0.79 	"43,041 "	"1,538,767 "	(97.20)
1711	永光	"9,899,878 "	"8,768,980 "	12.90 	"677,300 "	"627,493 "	"71,050 "	"84,512 "	"578,435 "	"588,161 "	(1.65)	"4,968,274 "	1.16 	1.18 	14.93 	58.28 	1.44 	0.61 	"748,350 "	"712,005 "	5.10 
1712	興農	"17,287,684 "	"15,720,588 "	9.97 	"735,539 "	"725,273 "	"(74,641)"	"(127,561)"	"506,505 "	"455,830 "	11.12 	"3,378,944 "	1.51 	1.37 	15.60 	32.76 	1.41 	0.64 	"660,898 "	"597,712 "	10.57 
1713	國化	"748,780 "	"660,381 "	13.39 	"62,911 "	"43,824 "	"43,177 "	"40,987 "	"92,001 "	"76,252 "	20.65 	"1,509,517 "	0.61 	0.51 	14.94 	92.58 	25.72 	21.73 	"106,088 "	"84,811 "	25.09 
1714	和桐	"56,677,333 "	"54,570,374 "	3.86 	"175,199 "	"819,738 "	"(1,192,817)"	"(221,572)"	"(395,328)"	"477,340 "		"9,585,927 "	(0.42)	0.51 	11.72 	23.19 	1.04 	0.56 	"(1,017,618)"	"598,166 "	
1717	長興	"40,343,325 "	"38,189,390 "	5.64 	"2,825,495 "	"2,336,790 "	"182,067 "	"275,607 "	"2,303,471 "	"1,929,799 "	19.36 	"10,221,690 "	2.25 	1.89 	21.01 	45.44 	2.69 	1.69 	"3,007,562 "	"2,612,397 "	15.13 
1718	中纖	"36,951,240 "	"33,500,385 "	10.30 	"4,615,276 "	"3,738,538 "			"1,084,266 "	"958,678 "	13.10 	"13,716,932 "	0.96 	0.85 	17.77 	3.59 	1.04 		"4,615,276 "	"3,738,538 "	23.45 
1721	三晃	"1,578,255 "	"1,709,472 "	(7.68)	"(33,018)"	"(54,704)"	"40,649 "	"59,387 "	"7,631 "	"4,683 "	62.95 	"836,771 "	0.09 	0.06 	9.08 	55.38 	1.56 	1.10 	"7,631 "	"4,683 "	62.95 
1722	台肥	"17,510,273 "	"16,018,546 "	9.31 	"1,659,950 "	"788,172 "	"1,187,303 "	"1,843,570 "	"3,068,346 "	"2,538,071 "	20.89 	"9,800,000 "	3.13 	2.59 	53.46 	74.32 	1.79 	0.98 	"2,847,253 "	"2,631,742 "	8.19 
1723	中碳	"8,904,302 "	"8,819,953 "	0.96 	"2,380,955 "	"2,422,343 "	"186,892 "	"173,091 "	"2,187,189 "	"2,209,911 "	(1.03)	"2,369,044 "	9.50 	9.60 	32.32 	85.72 	4.59 	3.78 	"2,567,847 "	"2,595,434 "	(1.06)
1724	台硝	"1,350,162 "	"1,450,914 "	(6.94)	"49,886 "	"58,388 "	402 	"(5,455)"	"40,857 "	"36,584 "	11.68 	"1,278,139 "	0.32 	0.29 	14.01 	70.98 	1.35 	0.91 	"50,288 "	"52,933 "	(5.00)
1725	元禎	"10,472,666 "	"10,022,368 "	4.49 	"177,602 "	"144,198 "	"27,081 "	"2,384 "	"171,699 "	"124,389 "	38.03 	"1,825,010 "	0.94 	0.68 	13.96 	52.04 	1.84 	1.66 	"204,683 "	"146,582 "	39.64 
1726	永記	"8,302,606 "	"8,146,688 "	1.91 	"1,304,806 "	"1,139,118 "	"(63,330)"	"120,401 "	"1,035,039 "	"1,025,137 "	0.97 	"1,620,000 "	6.39 	6.33 	47.64 	82.84 	6.10 	4.08 	"1,241,476 "	"1,259,519 "	(1.43)
1727	中華化	"2,226,223 "	"2,080,288 "	7.02 	"131,766 "	"134,119 "	"1,287 "	"(2,027)"	"110,429 "	"109,130 "	1.19 	"1,050,000 "	1.05 	1.04 	13.11 	62.27 	1.40 	0.93 	"133,053 "	"132,092 "	0.73 
1730	花仙子	"1,595,878 "	"1,521,004 "	4.92 	"126,910 "	"103,932 "	"23,484 "	"125,490 "	"114,703 "	"198,692 "	(42.27)	"534,812 "	2.14 	3.72 	17.63 	55.54 	1.88 	1.27 	"150,394 "	"229,422 "	(34.45)
1732	毛寶	"579,208 "	"576,695 "	0.44 	"(12,870)"	"(11,863)"	"1,373 "	"2,637 "	"(10,238)"	"(8,997)"		"424,439 "	(0.24)	(0.21)	10.65 	75.16 	3.06 	2.08 	"(11,497)"	"(9,226)"	
1735	日勝化	"4,492,846 "	"4,726,442 "	(4.94)	"105,902 "	"123,221 "	"(17,330)"	"(27,422)"	"74,293 "	"66,949 "	10.97 	"1,023,880 "	0.75 	0.69 	14.05 	39.52 	1.36 	0.92 	"88,572 "	"95,799 "	(7.54)
1773	勝一	"7,283,315 "	"6,716,622 "	8.44 	"529,073 "	"559,906 "	"94,606 "	"96,023 "	"524,255 "	"541,150 "	(3.12)	"1,500,000 "	3.50 	3.61 	25.37 	76.27 	2.45 	1.36 	"623,679 "	"655,929 "	(4.92)
4722	國精化	"4,996,442 "	"4,858,179 "	2.85 	"200,189 "	"152,425 "	"26,909 "	"31,394 "	"178,774 "	"140,038 "	27.66 	"882,469 "	2.03 	1.63 	20.42 	53.30 	1.51 	0.99 	"227,098 "	"183,819 "	23.54 
4725	信昌化	"23,106,926 "	"22,579,541 "	2.34 	"(543,657)"	"(719,419)"	"(136,725)"	"(48,234)"	"(575,751)"	"(653,213)"		"2,919,750 "	(1.97)	(2.24)	19.57 	41.00 	1.30 	0.74 	"(680,382)"	"(767,653)"	
4733	上緯	"5,981,034 "	"3,531,425 "	69.37 	"624,278 "	"264,409 "	"238,002 "	"11,567 "	"740,619 "	"227,989 "	224.85 	"855,998 "	8.93 	3.04 	31.67 	43.48 	1.57 	1.30 	"862,280 "	"275,976 "	212.45 
4755	三福化	"3,483,929 "	"3,221,961 "	8.13 	"63,372 "	"119,809 "	"108,601 "	"57,595 "	"144,613 "	"131,016 "	10.38 	"892,230 "	1.63 	1.62 	26.86 	73.78 	2.46 	1.56 	"171,973 "	"177,404 "	(3.06)
																					
22	生技醫療類	"86,567,894 "	"80,464,473 "	7.59 	"9,370,570 "	"7,603,407 "	"2,283,017 "	"1,173,080 "	"8,457,575 "	"6,757,435 "	25.16 	"40,809,435 "	2.36 	2.14 	22.96 	57.33 	1.91 	1.28 	"11,653,587 "	"8,776,487 "	32.78 
	Biotechnology & Medical Care																				
1701	中化	"5,297,426 "	"5,173,846 "	2.39 	"278,782 "	"235,034 "	"154,092 "	"91,549 "	"347,723 "	"240,347 "	44.68 	"2,980,811 "	1.17 	0.81 	18.36 	52.94 	1.65 	0.96 	"432,874 "	"326,583 "	32.55 
1707	葡萄王	"6,282,859 "	"5,639,456 "	11.41 	"1,599,792 "	"1,329,929 "	"89,426 "	"97,350 "	"942,483 "	"835,762 "	12.77 	"1,302,350 "	7.24 	6.42 	23.58 	57.20 	1.34 	1.15 	"1,689,218 "	"1,427,279 "	18.35 
1720	生達	"3,295,656 "	"3,053,983 "	7.91 	"377,324 "	"265,191 "	"81,270 "	"103,728 "	"374,235 "	"298,386 "	25.42 	"1,786,961 "	2.09 	1.73 	18.49 	61.48 	2.33 	1.54 	"458,594 "	"368,919 "	24.31 
1729	必翔	"1,074,462 "	"925,549 "	16.09 	"(97,566)"	"(611,993)"	"33,376 "	"14,568 "	"42,645 "	"(473,316)"		"1,854,142 "	0.23 	(2.56)	16.53 	62.90 	6.83 	3.62 	"(64,190)"	"(597,425)"	
1731	美吾華	"1,232,868 "	"1,512,329 "	(18.48)	"76,147 "	"75,557 "	"19,607 "	"(5,676)"	"80,524 "	"63,573 "	26.66 	"1,329,152 "	0.61 	0.48 	12.96 	68.38 	2.48 	1.63 	"95,754 "	"69,881 "	37.02 
1733	五鼎	"1,788,929 "	"1,829,221 "	(2.20)	"289,487 "	"348,991 "	"29,455 "	"77,388 "	"273,377 "	"371,221 "	(26.36)	"985,314 "	2.77 	3.77 	18.96 	70.62 	1.90 	1.21 	"318,942 "	"426,379 "	(25.20)
1734	杏輝	"2,642,145 "	"2,577,907 "	2.49 	"144,298 "	"162,510 "	"63,067 "	"247,479 "	"163,393 "	"300,691 "	(45.66)	"1,612,712 "	1.01 	1.86 	20.49 	51.12 	2.46 	1.65 	"207,365 "	"409,989 "	(49.42)
1736	喬山	"16,551,036 "	"15,071,154 "	9.82 	"1,341,628 "	"710,892 "	"1,935,614 "	"211,359 "	"2,637,700 "	"856,968 "	207.79 	"3,024,172 "	8.73 	2.84 	30.08 	45.21 	1.61 	1.18 	"3,277,242 "	"922,251 "	255.35 
1762	中化生	"946,704 "	"1,043,480 "	(9.27)	"23,350 "	"98,734 "	"14,557 "	"14,948 "	"14,592 "	"96,825 "	(84.93)	"775,600 "	0.19 	1.25 	20.26 	48.98 	1.78 	0.51 	"37,907 "	"113,682 "	(66.66)
1783	和康生	"245,686 "	"232,947 "	5.47 	"(28,603)"	"(3,559)"	"9,706 "	"6,974 "	"(19,041)"	"2,584 "		"703,990 "	(0.27)	0.04 	12.46 	86.52 	10.12 	2.38 	"(18,897)"	"3,415 "	
1786	科妍	"158,281 "	"200,509 "	(21.06)	"(35,353)"	"29,810 "	"13,208 "	"1,554 "	"(22,145)"	"40,352 "		"535,000 "	(0.41)	0.87 	19.12 	93.70 	18.97 	17.10 	"(22,145)"	"31,364 "	
1789	神隆	"4,097,844 "	"5,088,245 "	(19.46)	"559,442 "	"1,397,500 "	"42,767 "	"11,013 "	"484,143 "	"1,273,404 "	(61.98)	"7,029,643 "	0.69 	1.81 	13.34 	82.49 	2.74 	1.38 	"602,209 "	"1,408,513 "	(57.25)
3164	景岳	"564,525 "	"308,937 "	82.73 	"(144,359)"	"56,901 "	"(236,672)"	"(20,044)"	"(386,158)"	"30,891 "		"889,119 "	(5.82)	0.51 	17.97 	91.69 	3.11 	2.62 	"(381,031)"	"36,857 "	
3705	永信	"5,826,555 "	"5,061,661 "	15.11 	"818,784 "	"609,357 "	"113,517 "	"145,644 "	"720,058 "	"618,969 "	16.33 	"2,537,362 "	2.84 	2.44 	22.43 	65.47 	2.06 	1.36 	"932,301 "	"755,001 "	23.48 
4104	佳醫	"5,806,677 "	"5,740,961 "	1.14 	"343,498 "	"308,653 "	"126,916 "	"106,048 "	"285,681 "	"299,942 "	(4.75)	"1,129,524 "	2.53 	2.66 	54.69 	41.51 	1.49 	1.22 	"470,414 "	"414,701 "	13.43 
4106	雃博	"2,263,357 "	"2,016,971 "	12.22 	"224,795 "	"182,365 "	"27,178 "	"21,192 "	"178,414 "	"133,466 "	33.68 	"833,855 "	2.14 	1.60 	20.82 	68.94 	2.20 	1.65 	"251,973 "	"203,557 "	23.78 
4108	懷特	"90,732 "	"144,988 "	(37.42)	"(345,700)"	"(240,355)"	"(1,560)"	"48,116 "	"(321,702)"	"(182,964)"		"1,636,164 "	(1.97)	(1.12)	13.69 	90.00 	14.70 	1.62 	"(347,260)"	"(192,239)"	
4119	旭富	"1,491,862 "	"1,292,734 "	15.40 	"295,366 "	"205,859 "	"39,728 "	"(12,079)"	"264,839 "	"159,938 "	65.59 	"696,525 "	3.83 	2.32 	31.96 	69.12 	3.35 	2.05 	"335,094 "	"193,780 "	72.92 
4133	亞諾法	"438,112 "	"463,699 "	(5.52)	"62,476 "	"79,267 "	"14,920 "	"9,228 "	"65,643 "	"72,896 "	(9.95)	"595,469 "	1.10 	1.22 	20.65 	94.02 	15.07 	7.19 	"77,396 "	"88,495 "	(12.54)
4137	F-麗豐	"3,071,369 "	"2,701,472 "	13.69 	"877,892 "	"811,426 "	"119,389 "	"55,531 "	"755,837 "	"693,228 "	9.03 	"794,924 "	9.51 	9.70 	41.89 	75.68 	2.82 	2.33 	"997,281 "	"866,957 "	15.03 
